referrer,views_total,views_unique
Google,341,149
github.com,22,10
DuckDuckGo,21,10
Bing,14,10
yandex.ru,14,8
en.nenadsky.com,8,6
search.brave.com,4,3
ssdielect.com,4,1
ya.ru,4,1
qwant.com,3,1
