referrer,views_total,views_unique
Google,292,121
yandex.ru,30,16
DuckDuckGo,27,11
en.nenadsky.com,26,13
github.com,9,3
search.brave.com,7,6
Bing,7,5
ssdielect.com,4,2
ya.ru,4,1
qwant.com,3,1
