referrer,views_total,views_unique
Google,138,70
yandex.ru,18,9
Bing,16,9
DuckDuckGo,15,5
en.nenadsky.com,7,5
github.com,6,3
search.brave.com,6,2
qwant.com,3,1
chatgpt.com,2,1
statics.teams.cdn.office.net,1,1
