referrer,views_total,views_unique
Google,193,82
Bing,27,8
github.com,14,7
DuckDuckGo,12,4
search.brave.com,12,3
yandex.ru,8,5
en.nenadsky.com,5,4
ya.ru,2,2
chatgpt.com,2,1
qwant.com,1,1
