referrer,views_total,views_unique
Google,354,134
yandex.ru,64,14
Bing,48,18
github.com,26,11
ssdielect.com,24,10
DuckDuckGo,15,6
br.search.yahoo.com,14,1
qwant.com,5,3
search.brave.com,1,1
de.search.yahoo.com,1,1
