referrer,views_total,views_unique
Google,221,69
Bing,31,11
DuckDuckGo,24,8
github.com,20,11
yandex.ru,20,11
search.brave.com,19,6
ya.ru,10,2
en.nenadsky.com,8,6
mactronica.com.co,3,2
ssdielect.com,2,2
