referrer,views_total,views_unique
Google,274,107
github.com,67,8
Bing,28,13
DuckDuckGo,20,8
yandex.ru,10,4
en.nenadsky.com,6,4
instapaper.com,6,1
search.brave.com,5,2
cn.bing.com,2,1
sigmaelectronica.net,1,1
