referrer,views_total,views_unique
Google,292,126
Bing,27,11
DuckDuckGo,18,9
github.com,13,5
yandex.ru,11,6
ssdielect.com,9,4
search.brave.com,8,3
youtube.com,3,2
Yahoo,2,1
epuwe.com,1,1
