referrer,views_total,views_unique
Google,244,108
Bing,36,14
DuckDuckGo,17,8
ssdielect.com,8,4
qwant.com,7,1
yandex.ru,6,6
github.com,5,3
en.nenadsky.com,3,2
search.brave.com,2,2
cn.bing.com,1,1
