referrer,views_total,views_unique
Google,450,156
Bing,43,16
ya.ru,27,8
DuckDuckGo,17,8
github.com,16,8
ssdielect.com,14,6
suche.t-online.de,13,1
yandex.ru,12,5
pl.search.yahoo.com,10,1
chatgpt.com,7,1
