referrer,views_total,views_unique
Google,295,116
Bing,25,13
DuckDuckGo,11,4
yandex.ru,6,5
search.brave.com,5,2
github.com,4,3
ssdielect.com,2,2
sigmaelectronica.net,2,1
chatgpt.com,2,1
qwant.com,1,1
