referrer,views_total,views_unique
Google,254,110
Bing,37,16
github.com,16,6
DuckDuckGo,9,6
yandex.ru,8,5
ssdielect.com,7,4
qwant.com,7,1
chatgpt.com,5,1
Yahoo,1,1
