referrer,views_total,views_unique
Google,233,102
Bing,37,15
DuckDuckGo,19,9
ssdielect.com,8,4
qwant.com,7,1
yandex.ru,6,6
github.com,3,2
en.nenadsky.com,3,2
search.brave.com,2,2
cn.bing.com,1,1
