referrer,views_total,views_unique
Google,267,108
DuckDuckGo,27,6
Bing,11,9
yandex.ru,10,5
github.com,6,3
ssdielect.com,4,3
th.search.yahoo.com,1,1
chatgpt.com,1,1
qwant.com,1,1
eenander.eu,1,1
