referrer,views_total,views_unique
Google,247,109
github.com,36,9
Bing,34,10
DuckDuckGo,13,7
yandex.ru,10,5
chatgpt.com,6,2
ssdielect.com,4,3
qwant.com,3,1
Yahoo,2,1
