referrer,views_total,views_unique
Google,198,86
Bing,24,12
DuckDuckGo,23,5
yandex.ru,17,6
github.com,17,5
yandex.by,10,2
en.nenadsky.com,6,5
m.facebook.com,3,2
ssdielect.com,3,1
Yahoo,2,1
