referrer,views_total,views_unique
Google,324,136
github.com,52,9
Bing,33,18
yandex.ru,25,9
DuckDuckGo,13,9
ssdielect.com,8,3
ya.ru,8,1
search.brave.com,7,5
ca.search.yahoo.com,2,1
de.search.yahoo.com,1,1
