referrer,views_total,views_unique
Google,315,129
Bing,21,11
ssdielect.com,10,4
DuckDuckGo,10,3
github.com,5,4
search.brave.com,3,2
Yahoo,2,2
yandex.ru,2,2
chatgpt.com,2,1
sigmaelectronica.net,2,1
