referrer,views_total,views_unique
Google,291,120
Bing,34,15
yandex.ru,22,11
DuckDuckGo,18,6
github.com,18,5
Yahoo,12,1
ssdielect.com,10,2
en.nenadsky.com,9,4
search.brave.com,6,6
chatgpt.com,1,1
