referrer,views_total,views_unique
Google,418,170
Bing,68,20
DuckDuckGo,63,17
github.com,38,17
github-com.translate.goog,19,1
ya.ru,18,4
yandex.ru,17,10
search.brave.com,10,2
m.search.naver.com,5,1
cn.bing.com,4,2
