referrer,views_total,views_unique
Google,95,43
Bing,40,9
DuckDuckGo,26,8
en.nenadsky.com,12,4
ya.ru,8,1
github.com,5,4
yandex.ru,3,3
ecosia.org,3,2
universal-solder.ca,2,1
chatgpt.com,1,1
