referrer,views_total,views_unique
Google,258,104
DuckDuckGo,15,5
Bing,11,9
github.com,6,3
yandex.ru,4,3
ssdielect.com,3,2
search.brave.com,3,2
espressif.com,1,1
qwant.com,1,1
chatgpt.com,1,1
