referrer,views_total,views_unique
Google,353,131
github.com,68,13
Bing,43,13
DuckDuckGo,9,8
yandex.ru,6,4
search.brave.com,6,2
vn.search.yahoo.com,4,2
ya.ru,2,2
mx.search.yahoo.com,2,1
de.search.yahoo.com,1,1
