referrer,views_total,views_unique
Google,417,162
Bing,93,22
github.com,49,12
yandex.ru,26,8
DuckDuckGo,23,13
ssdielect.com,11,9
search.brave.com,8,1
es.search.yahoo.com,5,3
de.search.yahoo.com,2,2
