referrer,views_total,views_unique
Google,234,83
DuckDuckGo,33,8
yandex.ru,23,9
Bing,17,12
yandex.by,10,2
en.nenadsky.com,7,5
search.brave.com,7,3
github.com,5,4
m.facebook.com,3,2
mactronica.com.co,3,2
