referrer,views_total,views_unique
Google,301,127
yandex.ru,26,15
en.nenadsky.com,26,13
DuckDuckGo,24,10
github.com,9,3
search.brave.com,7,6
Bing,7,5
ssdielect.com,4,2
ya.ru,4,1
qwant.com,3,1
