referrer,views_total,views_unique
Google,261,105
Bing,43,10
ssdielect.com,25,6
github.com,25,3
yandex.ru,9,6
DuckDuckGo,7,5
Yahoo,6,3
search.brave.com,4,3
de.search.yahoo.com,4,1
cn.bing.com,3,1
