referrer,views_total,views_unique
Google,243,69
Bing,94,7
github.com,21,8
cn.bing.com,20,1
DuckDuckGo,15,3
statics.teams.cdn.office.net,4,4
Yahoo,3,1
uk.search.yahoo.com,3,1
github-com.translate.goog,1,1
