referrer,views_total,views_unique
Google,276,108
Bing,31,8
ssdielect.com,26,9
github.com,25,3
yandex.ru,7,6
Yahoo,6,3
search.brave.com,4,3
de.search.yahoo.com,4,1
DuckDuckGo,3,3
cn.bing.com,3,1
