referrer,views_total,views_unique
Google,112,61
github.com,22,9
Bing,16,8
qwant.com,10,1
DuckDuckGo,9,4
yandex.ru,4,4
search.brave.com,3,2
Yahoo,2,1
en.nenadsky.com,2,1
claude.ai,1,1
