referrer,views_total,views_unique
Google,346,145
DuckDuckGo,45,11
Bing,39,18
en.nenadsky.com,39,11
yandex.ru,35,15
github.com,16,12
search.brave.com,9,6
Yahoo,9,2
ssdielect.com,4,4
ya.ru,2,2
