referrer,views_total,views_unique
Google,150,86
Bing,30,19
DuckDuckGo,25,7
github.com,20,7
yandex.ru,19,9
doubao.com,17,1
ya.ru,8,1
chatgpt.com,7,1
en.nenadsky.com,3,3
search.brave.com,2,2
