referrer,views_total,views_unique
Google,221,106
yandex.ru,27,9
Bing,23,14
DuckDuckGo,21,11
ya.ru,11,3
github.com,9,7
search.brave.com,9,3
en.nenadsky.com,6,5
yandex.by,4,3
Yahoo,4,1
