referrer,views_total,views_unique
Google,222,69
Bing,30,10
DuckDuckGo,26,8
yandex.ru,21,11
github.com,20,11
search.brave.com,16,6
ya.ru,10,2
en.nenadsky.com,9,6
mactronica.com.co,3,2
ssdielect.com,2,2
