referrer,views_total,views_unique
Google,272,111
Bing,13,10
DuckDuckGo,10,4
yandex.ru,6,5
search.brave.com,5,2
github.com,3,2
ssdielect.com,2,2
sigmaelectronica.net,2,1
chatgpt.com,2,1
Yahoo,1,1
