referrer,views_total,views_unique
Google,419,145
Bing,53,19
yandex.ru,48,8
github.com,42,7
nl.search.yahoo.com,24,1
DuckDuckGo,16,8
ssdielect.com,11,8
es.search.yahoo.com,5,3
de.search.yahoo.com,2,2
search.brave.com,2,1
