referrer,views_total,views_unique
Google,225,100
github.com,67,8
Bing,29,14
DuckDuckGo,21,8
yandex.ru,10,4
instapaper.com,6,1
en.nenadsky.com,4,3
search.brave.com,4,1
ssdielect.com,2,2
ya.ru,2,1
