referrer,views_total,views_unique
Google,269,110
yandex.ru,44,16
en.nenadsky.com,27,14
DuckDuckGo,23,9
Bing,10,7
search.brave.com,7,6
ssdielect.com,6,3
ya.ru,4,1
yandex.kz,2,1
github.com,1,1
