referrer,views_total,views_unique
Google,270,90
github.com,42,5
Bing,26,8
DuckDuckGo,20,7
search.brave.com,9,4
statics.teams.cdn.office.net,5,2
ssdielect.com,2,2
uk.search.yahoo.com,1,1
cn.bing.com,1,1
