referrer,views_total,views_unique
Google,185,91
Bing,28,13
yandex.ru,20,8
github.com,20,7
DuckDuckGo,16,5
yandex.by,8,3
ya.ru,8,1
en.nenadsky.com,3,2
m.facebook.com,3,2
Yahoo,2,1
