referrer,views_total,views_unique
Google,274,124
Bing,31,11
yandex.ru,25,13
github.com,23,6
DuckDuckGo,18,7
Yahoo,13,2
ssdielect.com,10,2
en.nenadsky.com,8,5
search.brave.com,4,4
chatgpt.com,1,1
