referrer,views_total,views_unique
Google,390,142
Bing,33,11
DuckDuckGo,18,6
yandex.ru,16,8
ssdielect.com,16,5
github.com,13,9
fr.search.yahoo.com,9,1
Yahoo,7,4
duinocoin.com,5,1
search.brave.com,4,3
