referrer,views_total,views_unique
Google,424,174
Bing,90,21
github.com,30,12
DuckDuckGo,27,11
yandex.ru,20,9
Yahoo,5,4
ecosia.org,4,2
search.brave.com,2,1
cn.bing.com,1,1
ssdielect.com,1,1
