referrer,views_total,views_unique
Google,297,122
Bing,20,10
ssdielect.com,9,3
DuckDuckGo,7,2
github.com,5,4
search.brave.com,5,2
yandex.ru,2,2
sigmaelectronica.net,2,1
chatgpt.com,2,1
ecosia.org,1,1
