referrer,views_total,views_unique
Google,337,133
github.com,34,12
Bing,32,9
DuckDuckGo,30,9
ssdielect.com,29,12
yandex.ru,18,6
ya.ru,12,3
docs.arduino.cc,9,1
Yahoo,4,1
fr.search.yahoo.com,2,1
