referrer,views_total,views_unique
Google,344,124
Bing,33,14
github.com,28,6
yandex.ru,27,13
ssdielect.com,23,8
br.search.yahoo.com,14,1
search.brave.com,11,2
DuckDuckGo,10,6
qwant.com,5,3
pl.search.yahoo.com,3,1
