referrer,views_total,views_unique
Google,363,134
yandex.ru,63,13
Bing,44,17
github.com,27,12
ssdielect.com,25,11
DuckDuckGo,16,6
br.search.yahoo.com,13,1
qwant.com,5,3
search.brave.com,1,1
de.search.yahoo.com,1,1
