referrer,views_total,views_unique
Google,104,61
github.com,21,8
Bing,17,9
qwant.com,10,1
DuckDuckGo,6,3
yandex.ru,3,3
search.brave.com,3,2
Yahoo,2,1
en.nenadsky.com,2,1
claude.ai,1,1
