referrer,views_total,views_unique
Google,111,58
github.com,15,8
DuckDuckGo,14,4
Bing,11,5
qwant.com,10,1
yandex.ru,6,6
ssdielect.com,2,2
Yahoo,2,1
claude.ai,1,1
en.nenadsky.com,1,1
