referrer,views_total,views_unique
Google,302,133
DuckDuckGo,52,14
en.nenadsky.com,39,10
yandex.ru,31,17
github.com,29,13
Bing,22,13
Yahoo,7,1
search.brave.com,6,5
ya.ru,4,3
ssdielect.com,3,3
