referrer,views_total,views_unique
Google,214,86
yandex.ru,42,12
DuckDuckGo,33,10
en.nenadsky.com,31,11
Bing,19,12
search.brave.com,15,7
github.com,13,6
ssdielect.com,3,2
yandex.by,2,2
yandex.kz,2,1
