referrer,views_total,views_unique
Google,76,40
DuckDuckGo,15,4
Bing,13,7
github.com,9,8
en.nenadsky.com,9,4
chatgpt.com,6,4
yandex.ru,6,3
ssdielect.com,4,2
search.brave.com,3,2
mactronica.com.co,3,1
