referrer,views_total,views_unique
Google,247,83
github.com,28,8
Bing,20,5
yandex.ru,19,6
DuckDuckGo,10,5
qwant.com,3,1
Yahoo,2,1
ssdielect.com,2,1
chatgpt.com,1,1
cn.bing.com,1,1
