referrer,views_total,views_unique
Google,223,84
github.com,35,7
Bing,27,9
DuckDuckGo,25,10
ssdielect.com,11,7
ya.ru,11,2
search.brave.com,5,3
yandex.ru,3,3
fr.search.yahoo.com,3,1
yandex.kz,1,1
