referrer,views_total,views_unique
Google,258,130
Bing,37,17
github.com,32,10
en.nenadsky.com,30,14
DuckDuckGo,17,8
yandex.ru,13,6
ssdielect.com,10,1
search.brave.com,8,6
Yahoo,5,3
qwant.com,2,2
