referrer,views_total,views_unique
Google,301,126
DuckDuckGo,23,12
github.com,21,10
Bing,18,13
yandex.ru,15,8
en.nenadsky.com,8,5
chatgpt.com,4,1
Yahoo,1,1
qwant.com,1,1
search.brave.com,1,1
