referrer,views_total,views_unique
Google,328,135
github.com,59,11
Bing,39,22
yandex.ru,14,8
search.brave.com,14,5
ssdielect.com,8,3
DuckDuckGo,5,3
ya.ru,5,2
cn.bing.com,5,1
de.search.yahoo.com,2,2
