referrer,views_total,views_unique
Google,219,76
DuckDuckGo,30,8
yandex.ru,20,10
Bing,18,13
yandex.by,10,2
github.com,9,8
ya.ru,9,2
en.nenadsky.com,8,5
search.brave.com,8,4
mactronica.com.co,3,2
