referrer,views_total,views_unique
Google,145,58
DuckDuckGo,16,6
Bing,11,7
search.brave.com,10,1
github.com,7,6
yandex.ru,6,5
ssdielect.com,5,3
en.nenadsky.com,2,2
Yahoo,1,1
ecosia.org,1,1
