referrer,views_total,views_unique
Google,230,95
yandex.ru,39,11
DuckDuckGo,38,13
Bing,29,17
en.nenadsky.com,20,7
search.brave.com,15,4
github.com,14,7
yandex.by,6,5
ssdielect.com,2,1
yandex.kz,2,1
