referrer,views_total,views_unique
Google,336,131
Bing,26,12
github.com,13,5
yandex.ru,12,7
DuckDuckGo,9,6
ssdielect.com,9,2
search.brave.com,4,3
Yahoo,4,1
youtube.com,3,2
it.search.yahoo.com,2,1
