referrer,views_total,views_unique
Google,378,132
Bing,69,20
ssdielect.com,37,10
yandex.ru,31,14
github.com,23,13
DuckDuckGo,15,9
hobbielektronika.hu,14,12
Yahoo,3,1
ecosia.org,2,1
ya.ru,2,1
