referrer,views_total,views_unique
Google,383,152
Bing,38,12
DuckDuckGo,16,5
yandex.ru,15,7
ssdielect.com,10,7
Yahoo,9,4
github.com,8,6
search.brave.com,6,4
ya.ru,5,3
duinocoin.com,5,1
