referrer,views_total,views_unique
Google,289,124
Bing,36,16
DuckDuckGo,21,8
github.com,19,6
yandex.ru,16,9
Yahoo,12,1
en.nenadsky.com,11,6
ssdielect.com,10,2
search.brave.com,5,5
chatgpt.com,2,2
